MeanPriceDistrict;Square;LifeSquare_per_Square;KitchenSquare;Floor;HouseFloor;HouseYear;Ecology_1;Ecology_2_bin;Social_1;Social_3;Helthcare_2;Shops_2_bin;Price
4835.4014;58.455326;0.6045726;7.0;7;17;1974;0.049637258;0;34;0;1;0;304608.28
4835.4014;68.91296;0.56851643;8.0;10;12;1978;0.049637258;0;34;0;1;0;360107.8
4835.4014;45.765217;0.5869833000000001;6.0;8;14;1976;0.31392455;0;22;11;2;0;227510.95
4835.4014;55.752678;0.61652124;8.0;13;13;1992;0.31392455;0;22;11;2;0;147119.86
4835.4014;54.402;0.6109131999999999;8.0;1;12;1982;0.31392455;0;22;11;2;0;251614.58
4835.4014;39.848595;0.5794895;8.0;8;24;2017;0.049637258;0;34;0;1;0;179986.17
4835.4014;57.4499;0.6013397;8.0;13;13;1985;0.049637258;0;34;0;1;0;212535.48
4835.4014;40.02811;0.57474095;10.0;10;18;2017;0.049637258;0;34;0;1;0;187099.38
4835.4014;51.644207;0.60036236;8.0;22;22;1985;0.049637258;0;34;0;1;0;261085.98
4835.4014;65.95148499999999;0.7136333;12.0;9;24;2018;0.049637258;0;34;0;1;0;280212.25
4835.4014;57.915595999999994;0.61738354;6.0;5;9;2017;0.049637258;0;34;0;1;0;242625.97
4835.4014;57.81531;0.644934;8.0;6;24;2020;0.049637258;0;34;0;1;0;251249.36
4835.4014;78.166046;0.5946979;10.0;14;16;1985;0.049637258;0;34;0;1;0;381206.78
4835.4014;39.077477;0.61738354;6.0;6;24;2018;0.049637258;0;34;0;1;0;222655.4
4835.4014;35.424209999999995;0.65387225;9.0;7;13;1979;0.049637258;0;34;0;1;0;229611.25
4835.4014;53.49483000000001;0.62000024;8.0;12;12;1984;0.049637258;0;34;0;1;0;280842.7
4835.4014;72.92348;0.6546708000000001;8.0;11;12;1982;0.049637258;0;34;0;1;0;191668.4
4835.4014;48.90775;0.5994604;5.0;3;9;1968;0.34107193;0;27;48;3;0;201788.7
4835.4014;58.896687;0.61738354;6.0;18;19;2014;0.049637258;0;34;0;1;0;286784.1
4835.4014;52.30105;0.6329853;8.0;4;12;1975;0.049637258;0;34;0;1;0;270794.72
4835.4014;36.831684;0.63918245;6.0;9;9;1972;0.31392455;0;22;11;2;0;185759.88
4835.4014;44.947952;0.64958715;6.0;8;12;1968;0.049637258;0;34;0;1;0;220925.9
4835.4014;35.427704;0.72914517;8.0;9;24;2019;0.049637258;0;34;0;1;0;171058.52
4835.4014;70.50180999999999;0.6699706999999999;7.0;3;9;1973;0.049637258;0;34;0;1;0;349269.06
4835.4014;48.3642;0.67720723;5.0;8;9;1969;0.049637258;0;34;0;1;0;235038.05
4835.4014;57.126663;0.704839;10.0;11;24;2020;0.049637258;0;34;0;1;0;263206.22
4835.4014;39.057705;0.56515133;9.0;9;12;1973;0.049637258;0;34;0;1;0;215809.47
4835.4014;49.733326;0.63356686;6.0;9;9;1972;0.31392455;0;22;11;2;0;266085.9
4835.4014;54.16712;0.62337583;8.0;5;23;1987;0.049637258;0;34;0;1;0;261095.83
4835.4014;66.68196999999999;0.5913805999999999;8.0;4;12;1983;0.049637258;0;34;0;1;0;345232.28
4835.4014;76.84116999999999;0.64030784;10.0;4;16;1985;0.049637258;0;34;0;1;0;352671.44
4835.4014;42.112320000000004;0.61738354;6.0;17;24;1977;0.049637258;0;34;0;1;0;198877.34
4835.4014;77.41364;0.5799241;12.0;4;17;2003;0.31392455;0;22;11;2;0;537669.8
4835.4014;40.822340000000004;0.49893093;9.0;5;16;1984;0.049637258;0;34;0;1;0;214417.66
4835.4014;38.156315;0.61738354;6.0;12;19;2017;0.049637258;0;34;0;1;0;242866.64
4835.4014;42.088879999999996;0.61738354;10.0;13;15;2017;0.049637258;0;34;0;1;0;195454.66
4835.4014;78.79535;0.66040057;10.0;12;19;2017;0.049637258;0;34;0;1;0;398342.9
4835.4014;56.686485;0.61738354;6.0;8;19;2016;0.049637258;0;34;0;1;0;277189.2
4835.4014;44.961857;0.5529838;8.0;8;12;1985;0.049637258;0;34;0;1;0;207912.5
4835.4014;57.349064;0.61738354;6.0;7;13;1977;0.049637258;0;34;0;1;0;290941.5
4835.4014;55.663734;0.61738354;10.0;3;19;2019;0.049637258;0;34;0;1;0;254911.48
4835.4014;61.895495999999994;0.7344071999999999;5.0;7;9;1970;0.049637258;0;34;0;1;0;255420.56
4835.4014;45.52818;0.678018;5.0;7;13;1968;0.049637258;0;34;0;1;0;191716.45
4835.4014;39.92111;0.61738354;6.0;5;17;1977;0.049637258;0;34;0;1;0;192141.98
4835.4014;43.106915;0.7600978;5.0;5;5;1966;0.049637258;0;34;0;1;0;200163.45
4835.4014;58.171616;0.61738354;6.0;19;22;1977;0.049637258;0;34;0;1;0;293594.1
4835.4014;35.108196;0.6310600000000001;9.0;5;12;1967;0.049637258;0;34;0;1;0;221299.45
4835.4014;59.172237;0.6848175999999999;9.0;10;24;2018;0.049637258;0;34;0;1;0;255580.64
4835.4014;57.57603;0.5951207;8.0;12;12;1984;0.31392455;0;22;11;2;0;257515.52
4835.4014;40.15579;0.61738354;6.0;5;22;2016;0.049637258;0;34;0;1;0;210895.48
4835.4014;60.721363000000004;0.70824236;8.0;13;24;2016;0.049637258;0;34;0;1;0;331938.9
4835.4014;49.817383;0.6928926;5.0;5;5;1966;0.34107193;0;27;48;3;0;209652.86
4835.4014;60.41879;0.61738354;6.0;16;18;1977;0.049637258;0;34;0;1;0;255107.36
4835.4014;58.362503000000004;0.7842346;5.0;9;9;1968;0.049637258;0;34;0;1;0;287922.56
4835.4014;47.728;0.5770721;5.0;1;9;1970;0.049637258;0;34;0;1;0;210352.16
4835.4014;42.272079999999995;0.61738354;6.0;7;22;2016;0.049637258;0;34;0;1;0;197105.53
4835.4014;40.900932;0.61738354;6.0;3;13;1977;0.049637258;0;34;0;1;0;178520.22
4835.4014;55.977630000000005;0.5757277;8.0;2;12;1983;0.049637258;0;34;0;1;0;220991.61
4835.4014;75.89998;0.6378031;10.0;13;23;1988;0.049637258;0;34;0;1;0;394888.75
4835.4014;43.614067;0.61738354;11.0;10;12;1983;0.049637258;0;34;0;1;0;223985.22
4835.4014;80.52467;0.61738354;6.0;12;21;2016;0.049637258;0;34;0;1;0;357335.88
4835.4014;38.00425;0.6383314;8.0;4;24;2020;0.049637258;0;34;0;1;0;167829.12
4835.4014;57.450633999999994;0.5408594;8.0;9;12;1981;0.049637258;0;34;0;1;0;273668.16
4835.4014;59.59789;0.7528710999999999;10.0;3;24;2020;0.049637258;0;34;0;1;0;243114.22
4835.4014;56.290825;0.61738354;6.0;2;19;1977;0.049637258;0;34;0;1;0;294282.72
4835.4014;37.596382;0.6256421999999999;5.0;2;9;1971;0.31392455;0;22;11;2;0;182893.69
4835.4014;58.691480000000006;0.80335605;5.0;9;9;1971;0.049637258;0;34;0;1;0;262041.1
4835.4014;81.51424;0.61738354;6.0;11;18;2018;0.049637258;0;34;0;1;0;335388.16
4835.4014;40.6555;0.5425531;10.0;18;19;2017;0.049637258;0;34;0;1;0;199166.2
4835.4014;36.476517;0.6106439;6.0;11;13;1971;0.049637258;0;34;0;1;0;182938.08
4835.4014;34.23946;0.6758670999999999;6.0;4;9;1969;0.31392455;0;22;11;2;0;181843.42
4835.4014;58.257056999999996;0.7330273;13.0;21;24;2017;0.049637258;0;34;0;1;0;320495.22
4835.4014;31.672775;0.62568665;8.0;7;9;1968;0.049637258;0;34;0;1;0;175903.58
4835.4014;33.209334999999996;0.6109802;5.0;9;9;1969;0.049637258;0;34;0;1;0;186933.38
4835.4014;45.848476;0.6909938;5.0;3;9;1971;0.31392455;0;22;11;2;0;210411.34
4835.4014;38.26231;0.5949683000000001;9.0;3;12;1970;0.049637258;0;34;0;1;0;217084.4
4835.4014;67.77356;0.66216195;12.0;6;24;2018;0.049637258;0;34;0;1;0;279968.56
4835.4014;41.085075;0.65697217;6.0;7;13;1972;0.049637258;0;34;0;1;0;216505.67
4835.4014;60.241676;0.61738354;6.0;2;19;1977;0.049637258;0;34;0;1;0;305614.78
4835.4014;27.552992;0.6985925000000001;5.0;1;9;1970;0.049637258;0;34;0;1;0;162639.9
4835.4014;63.391426;0.61738354;10.0;13;17;2017;0.049637258;0;34;0;1;0;275743.94
4835.4014;35.645477;0.5813541999999999;9.0;6;14;1974;0.31392455;0;22;11;2;0;204114.0
4835.4014;80.20099;0.61738354;6.0;18;24;1977;0.049637258;0;34;0;1;0;359462.8
4835.4014;36.425175;0.56448174;5.0;7;9;1974;0.31392455;0;22;11;2;0;173358.47
4835.4014;61.222485;0.79228777;5.0;7;9;1969;0.049637258;0;34;0;1;0;318227.44
4835.4014;56.80389399999999;0.5664781999999999;10.0;10;22;2018;0.049637258;0;34;0;1;0;294673.22
4835.4014;59.174488000000004;0.61738354;6.0;7;13;2015;0.049637258;0;34;0;1;0;322147.22
4835.4014;37.640570000000004;0.61738354;8.0;12;24;2019;0.049637258;0;34;0;1;0;165135.97
4835.4014;59.329609999999995;0.61738354;7.0;15;17;2018;0.049637258;0;34;0;1;0;316085.47
4835.4014;57.59822;0.61738354;10.0;9;19;2016;0.049637258;0;34;0;1;0;262315.1
4835.4014;42.785472999999996;0.61738354;6.0;7;13;1977;0.049637258;0;34;0;1;0;218230.7
4835.4014;43.929984999999995;0.6271463;5.0;4;5;1963;0.049637258;0;34;0;1;0;198316.45
4835.4014;56.53385;0.61738354;6.0;7;13;2016;0.049637258;0;34;0;1;0;326449.62
4835.4014;35.672787;0.59965223;8.0;4;24;2020;0.049637258;0;34;0;1;0;170847.42
4835.4014;58.698944;0.61738354;6.0;13;19;2018;0.049637258;0;34;0;1;0;266599.2
4835.4014;56.6372;0.61738354;6.0;14;22;1977;0.049637258;0;34;0;1;0;276668.0
4835.4014;79.87376400000001;0.61738354;6.0;9;13;2014;0.049637258;0;34;0;1;0;327011.53
4835.4014;38.10502;0.57037693;8.0;3;12;1982;0.31392455;0;22;11;2;0;197515.77
4835.4014;54.264374;0.6198108;8.0;5;12;1983;0.049637258;0;34;0;1;0;264602.8
4835.4014;45.657579999999996;0.5433106;6.0;7;13;1976;0.049637258;0;34;0;1;0;265516.4
4835.4014;42.58746;0.61738354;6.0;6;22;1977;0.049637258;0;34;0;1;0;199988.23
4835.4014;65.52528000000001;0.68456775;13.0;17;24;2017;0.049637258;0;34;0;1;0;277153.8
4835.4014;40.906605;0.5385835999999999;8.0;2;12;1992;0.31392455;0;22;11;2;0;193508.03
4835.4014;39.211414000000005;0.61738354;6.0;7;13;2019;0.049637258;0;34;0;1;0;180600.19
4835.4014;39.906082;0.61738354;6.0;5;13;1977;0.049637258;0;34;0;1;0;206148.84
4835.4014;76.82871999999999;0.61472523;8.0;9;12;1977;0.049637258;0;34;0;1;0;351385.72
4835.4014;62.112667;0.59191215;6.0;8;9;1970;0.31392455;0;22;11;2;0;276500.9
4835.4014;53.71507;0.6365854000000001;6.0;5;9;1968;0.049637258;0;34;0;1;0;280585.03
4835.4014;57.536324;0.61738354;6.0;4;13;2019;0.049637258;0;34;0;1;0;232754.88
4835.4014;56.069824;0.61738354;6.0;17;17;1977;0.049637258;0;34;0;1;0;245158.0
4835.4014;40.026875;0.61738354;6.0;10;19;1977;0.049637258;0;34;0;1;0;203418.3
4835.4014;33.258972;0.58860576;6.0;6;12;1972;0.31392455;0;22;11;2;0;201307.94
4835.4014;82.48134;0.62647474;12.0;9;24;2019;0.049637258;0;34;0;1;0;348985.12
4835.4014;43.719814;0.5210354;8.0;5;12;1990;0.31392455;0;22;11;2;0;209798.55
4835.4014;38.705116;0.5369020999999999;8.0;4;24;2017;0.049637258;0;34;0;1;0;167118.31
4835.4014;56.034282999999995;0.57243526;8.0;8;12;1992;0.31392455;0;22;11;2;0;286621.2
4835.4014;39.480915;0.48985758;7.0;12;14;1975;0.049637258;0;34;0;1;0;199224.11
4835.4014;60.363888;0.7147001000000001;12.0;14;24;2020;0.049637258;0;34;0;1;0;266202.16
4835.4014;38.75159;0.61738354;6.0;5;18;2017;0.049637258;0;34;0;1;0;181688.31
4835.4014;36.186316999999995;0.57116085;6.0;4;9;1969;0.049637258;0;34;0;1;0;187992.36
4835.4014;41.843475;0.53069794;8.0;7;13;1985;0.049637258;0;34;0;1;0;232341.06
4835.4014;36.384159999999994;0.51068217;8.0;9;9;1966;0.049637258;0;34;0;1;0;195807.9
4835.4014;37.41689;0.5549841999999999;8.0;3;24;2019;0.049637258;0;34;0;1;0;176982.22
4835.4014;61.092224;0.7402595000000001;10.0;18;24;2018;0.049637258;0;34;0;1;0;280196.62
4835.4014;58.495422;0.61738354;6.0;12;19;2019;0.049637258;0;34;0;1;0;246799.6
4835.4014;54.660892000000004;0.5509314999999999;8.0;11;12;1985;0.049637258;0;34;0;1;0;247980.28
4835.4014;44.591747;0.618671;6.0;4;16;1970;0.049637258;0;34;0;1;0;217632.3
4835.4014;58.685047;0.58494043;8.0;4;14;1973;0.049637258;0;34;0;1;0;295713.7
4835.4014;64.23307;0.7380223000000001;13.0;13;24;2020;0.049637258;0;34;0;1;0;283334.5
4835.4014;66.14159000000001;0.61738354;8.0;8;12;1981;0.049637258;0;34;0;1;0;315397.47
4835.4014;42.357696999999995;0.61738354;5.0;7;9;1970;0.31392455;0;22;11;2;0;216373.2
4835.4014;80.60473;0.61738354;6.0;5;19;2017;0.049637258;0;34;0;1;0;346391.3
4835.4014;74.28012;0.6192304;10.0;11;16;1982;0.049637258;0;34;0;1;0;403670.66
4835.4014;36.186405;0.60546744;6.0;9;9;1975;0.31392455;0;22;11;2;0;189775.31
4835.4014;77.21422;0.7340414000000001;12.0;6;24;2020;0.049637258;0;34;0;1;0;338025.7
4835.4014;49.228992;0.6664036;5.0;7;13;1965;0.049637258;0;34;0;1;0;210821.28
4835.4014;79.9691;0.71612054;12.0;17;17;2017;0.049637258;0;34;0;1;0;364306.88
4835.4014;58.603396999999994;0.61738354;6.0;7;22;1977;0.049637258;0;34;0;1;0;297336.56
4835.4014;80.48881;0.61738354;6.0;5;19;1977;0.049637258;0;34;0;1;0;307321.75
4835.4014;38.690422;0.55710477;8.0;14;24;2019;0.049637258;0;34;0;1;0;173987.19
4835.4014;80.23085;0.69612074;12.0;6;24;2018;0.049637258;0;34;0;1;0;345691.16
4835.4014;53.246025;0.47954719999999995;6.0;7;13;1973;0.31392455;0;22;11;2;0;283908.62
4835.4014;37.49816;0.6040998000000001;7.0;3;9;1967;0.31392455;0;22;11;2;0;190663.08
4835.4014;51.467644;0.65269876;7.0;4;9;1975;0.049637258;0;34;0;1;0;247204.81
4835.4014;39.452774;0.61738354;6.0;10;16;2017;0.049637258;0;34;0;1;0;182459.78
4835.4014;60.979232999999994;0.61738354;6.0;8;22;1977;0.049637258;0;34;0;1;0;294656.84
4835.4014;60.410725;0.61738354;6.0;5;19;1977;0.049637258;0;34;0;1;0;233742.56
4835.4014;38.919952;0.54270524;8.0;2;24;2018;0.049637258;0;34;0;1;0;167968.62
4835.4014;34.972879999999996;0.54097885;6.0;9;9;1976;0.31392455;0;22;11;2;0;177090.2
4835.4014;76.89895;0.5886505;10.0;13;16;1985;0.049637258;0;34;0;1;0;379135.56
5153.8887;71.97241;0.65611535;7.0;9;12;1991;0.007658515;0;35;56;3;0;415613.56
5153.8887;40.271236;0.7370504;5.0;5;5;1964;0.007658515;0;35;56;3;0;197635.34
5153.8887;53.668518000000006;0.6258081999999999;8.0;12;12;1984;0.007658515;0;35;56;3;0;395152.28
5153.8887;63.89884;0.7349039;6.0;12;12;1976;0.007658515;0;35;56;3;0;302065.28
5153.8887;60.518;0.8160918;5.0;1;5;1962;0.007658515;0;35;56;3;0;221076.19
5153.8887;64.94856;0.62702674;8.0;2;12;1981;0.007658515;0;35;56;3;0;141934.84
5153.8887;63.541683;0.5557861;9.0;13;16;1972;0.007658515;0;35;56;3;0;363435.12
5153.8887;51.980892;0.6628736999999999;8.0;3;14;1976;0.007658515;0;35;56;3;0;266034.4
5153.8887;66.554;0.63411224;8.0;7;12;1985;0.007658515;0;35;56;3;0;494730.44
5153.8887;50.252075;0.5968309;10.0;9;12;1975;0.007658515;0;35;56;3;0;301856.5
5153.8887;41.18008;0.47020563;9.0;9;12;1990;0.007658515;0;35;56;3;0;304161.03
5153.8887;40.96624;0.65431124;5.0;3;5;1965;0.007658515;0;35;56;3;0;87826.82
5153.8887;47.292446000000005;0.6856978;5.0;2;9;1969;0.007658515;0;35;56;3;0;157977.77
5153.8887;49.970524;0.57923454;7.0;12;17;1977;0.007658515;0;35;56;3;0;319579.47
5247.428000000001;107.53482;0.59065634;12.0;6;16;1997;0.0;0;33;1;2;0;587987.4
5247.428000000001;42.167685999999996;0.5542903;8.0;11;17;1997;0.0;0;33;1;2;0;236117.33
5247.428000000001;108.74071;0.56246245;13.0;7;16;1994;0.0;0;33;1;2;0;509230.22
5247.428000000001;42.459587;0.4703609;9.0;5;22;2011;0.0;0;33;1;2;0;253962.0
5247.428000000001;85.28039;0.68536234;9.0;6;13;1960;0.0;0;33;1;2;0;402871.9
5247.428000000001;48.579617;0.5892613;5.0;4;5;1961;0.0;0;33;1;2;0;244300.9
4277.3516;45.854820000000004;0.61738354;10.0;17;24;2009;0.09229064;0;21;2;1;0;212021.27
4277.3516;61.750847;0.7777978;6.0;5;9;1972;0.09229064;0;21;2;1;0;277001.78
4277.3516;78.503006;0.5977361999999999;10.0;9;12;2001;0.09229064;0;21;2;1;0;432885.12
4277.3516;58.97599399999999;0.5006916;8.0;17;25;2012;0.09229064;0;21;2;1;0;314720.38
4277.3516;42.503468;0.5235584;9.0;13;14;1973;0.09229064;0;21;2;1;0;124593.875
4277.3516;38.668396;0.5715992;6.0;16;16;1987;0.09229064;0;21;2;1;0;131950.14
4277.3516;49.559334;0.6685706;6.0;4;9;1972;0.219006;0;28;3;1;0;200902.67
4277.3516;79.358925;0.5935172;12.0;5;17;2007;0.09229064;0;21;2;1;0;356579.97
4277.3516;42.980953;0.5244807;10.0;11;14;2006;0.09229064;0;21;2;1;0;143098.95
4277.3516;45.354477;0.5979177;6.0;9;9;1973;0.09229064;0;21;2;1;0;191800.73
4277.3516;62.228912;0.76661295;6.0;11;13;1978;0.09229064;0;21;2;1;0;213313.48
4277.3516;62.807423;0.58117193;10.0;2;14;2006;0.09229064;0;21;2;1;0;287786.53
4277.3516;26.474009000000002;0.5063691;6.0;7;9;1974;0.219006;0;28;3;1;0;141230.16
4277.3516;39.214366999999996;0.5200244;7.0;5;17;2004;0.09229064;0;21;2;1;0;216276.17
4277.3516;56.26923000000001;0.60109305;9.0;11;17;2010;0.09229064;0;21;2;1;0;243806.62
4277.3516;55.097823999999996;0.554203;11.0;3;16;1980;0.09229064;0;21;2;1;0;229922.62
4277.3516;34.307987;0.6578284000000001;6.0;6;9;1973;0.219006;0;28;3;1;0;88176.74
4277.3516;63.83283;0.73614395;5.0;4;9;1974;0.09229064;0;21;2;1;0;233975.92
4277.3516;58.994643999999994;0.5152654999999999;11.0;20;24;2006;0.09229064;0;21;2;1;0;314432.0
4277.3516;64.41158;0.70112073;6.0;3;9;1977;0.219006;0;28;3;1;0;218469.02
4277.3516;41.712784;0.522972;7.0;9;17;2004;0.219006;0;28;3;1;0;206128.42
4277.3516;39.983707;0.61738354;9.0;6;12;1967;0.09229064;0;21;2;1;0;161087.98
4277.3516;39.694297999999996;0.5624018;8.0;3;17;2001;0.09229064;0;21;2;1;0;172602.19
4277.3516;94.939865;0.57670474;10.0;6;12;2001;0.219006;0;28;3;1;0;437706.66
4277.3516;40.06888;0.63587713;6.0;11;13;1974;0.219006;0;28;3;1;0;144498.69
4277.3516;46.58555;0.6681256999999999;6.0;7;9;1970;0.219006;0;28;3;1;0;193698.06
4277.3516;41.338367;0.56282;5.0;8;14;1974;0.219006;0;28;3;1;0;182874.02
4277.3516;64.74416;0.6182356;8.0;9;9;1975;0.219006;0;28;3;1;0;270812.34
4277.3516;45.599759999999996;0.78584576;5.0;2;9;1968;0.09229064;0;21;2;1;0;188021.7
4277.3516;38.27962;0.51414585;7.0;16;17;2002;0.09229064;0;21;2;1;0;179549.28
4277.3516;61.328213;0.6578701;6.0;10;13;1972;0.219006;0;28;3;1;0;168574.7
4277.3516;40.795113;0.61738354;10.0;4;14;1999;0.219006;0;28;3;1;0;170139.55
4277.3516;41.03915;0.47499579999999997;7.0;5;17;2005;0.09229064;0;21;2;1;0;186839.11
4277.3516;58.236526;0.5168632000000001;9.0;14;16;2005;0.09229064;0;21;2;1;0;244149.9
4277.3516;118.87195;0.5806543000000001;10.0;15;16;1998;0.09229064;0;21;2;1;0;496026.66
4277.3516;36.16859;0.610404;6.0;8;9;1971;0.09229064;0;21;2;1;0;162693.98
4277.3516;59.001476000000004;0.6570298000000001;5.0;9;9;1981;0.219006;0;28;3;1;0;215406.14
4277.3516;34.961723;0.67189425;6.0;5;9;1971;0.219006;0;28;3;1;0;158704.75
4277.3516;38.01923;0.50251436;7.0;15;17;2005;0.09229064;0;21;2;1;0;194327.5
4277.3516;35.98117;0.6318744000000001;6.0;8;9;1976;0.219006;0;28;3;1;0;152382.7
4277.3516;44.226128;0.6807082;6.0;6;9;1973;0.219006;0;28;3;1;0;190891.1
4277.3516;48.038715;0.61738354;9.0;5;16;2005;0.219006;0;28;3;1;0;183162.08
4277.3516;37.638866;0.58474386;8.0;9;17;2001;0.09229064;0;21;2;1;0;205617.75
4277.3516;45.28008;0.68174833;5.0;4;14;1974;0.219006;0;28;3;1;0;197512.52
4277.3516;44.570409999999995;0.61738354;10.0;18;24;2011;0.09229064;0;21;2;1;0;212821.67
4277.3516;34.108765000000005;0.60840446;6.0;3;9;1974;0.219006;0;28;3;1;0;147057.3
7786.111;45.378426;0.6754708;6.0;5;13;1977;0.2466236;0;14;45;3;0;352139.66
7786.111;65.47525999999999;0.6748301;7.0;3;4;1918;0.2466236;0;14;45;3;0;540638.3
7786.111;49.93456;0.7205488;3.0;9;13;1938;0.2466236;0;14;45;3;0;429090.88
7786.111;67.83886;0.61738354;9.0;7;8;1918;0.015016891999999999;0;17;59;0;0;443270.8
7215.979;60.923522999999996;0.6481438;7.0;9;16;2007;0.042031585999999996;0;37;84;2;0;426593.25
7215.979;44.098766;0.61738354;6.0;7;24;2014;0.042031585999999996;0;37;84;2;0;381937.4
7215.979;44.34102;0.61738354;6.0;5;24;2016;0.042031585999999996;0;37;84;2;0;367188.5
7215.979;43.7069;0.5854607;6.0;9;12;1964;0.042031585999999996;0;37;84;2;0;271737.1
7215.979;46.765167;0.61738354;6.0;6;9;2016;0.042031585999999996;0;37;84;2;0;404790.56
7215.979;41.469879999999996;0.6060911;7.0;7;12;1991;0.042031585999999996;0;37;84;2;0;280848.72
7215.979;44.243137;0.61738354;6.0;6;23;2017;0.042031585999999996;0;37;84;2;0;362271.03
7215.979;68.41643;0.6981834;7.0;6;6;1929;0.042031585999999996;0;37;84;2;0;197419.05
7215.979;47.007774;0.6758731;6.0;7;9;1972;0.042031585999999996;0;37;84;2;0;259418.64
7215.979;39.442054999999996;0.5625051999999999;9.0;6;12;1970;0.042031585999999996;0;37;84;2;0;246405.88
7215.979;75.67295;0.61738354;6.0;2;25;2015;0.042031585999999996;0;37;84;2;0;573539.7
7215.979;56.24599499999999;0.61738354;6.0;11;13;2016;0.042031585999999996;0;37;84;2;0;445728.1
7215.979;35.93809;0.57939;9.0;7;12;1970;0.042031585999999996;0;37;84;2;0;254067.67
7215.979;73.21035;0.61738354;6.0;16;17;2019;0.042031585999999996;0;37;84;2;0;633233.44
7215.979;51.329605;0.61738354;6.0;11;13;1977;0.042031585999999996;0;37;84;2;0;445920.62
7215.979;45.787483;0.61738354;6.0;4;25;2017;0.042031585999999996;0;37;84;2;0;382744.72
7215.979;44.728916;0.6698231;5.0;7;9;1966;0.042031585999999996;0;37;84;2;0;267166.94
4815.031;72.74561;0.60962355;8.0;18;22;1982;0.002211665;0;39;3;1;1;408096.4
4815.031;35.794765000000005;0.606272;6.0;9;9;1977;0.002211665;0;39;3;1;1;155814.34
4815.031;38.329296;0.5914778;7.0;6;17;2003;0.002211665;0;39;3;1;1;246254.9
4815.031;81.32117;0.59778893;10.0;2;16;1981;0.002211665;0;39;3;1;1;358291.0
4815.031;53.148247;0.5737095999999999;11.0;14;16;1978;0.002211665;0;39;3;1;1;241951.47
4815.031;66.36029;0.53202224;11.0;5;14;2005;0.09344257;0;23;5;2;0;402933.03
4815.031;39.680977;0.6103921999999999;8.0;2;12;1976;0.002211665;0;39;3;1;1;170413.67
4815.031;65.84121;0.6207600999999999;8.0;5;14;1996;0.002211665;0;39;3;1;1;340211.7
4815.031;68.36108;0.62427086;9.0;7;13;1990;0.09344257;0;23;5;2;0;362394.78
4815.031;55.37441999999999;0.6134985;9.0;11;24;2009;0.002211665;0;39;3;1;1;104137.09
4815.031;62.03904;0.73055816;5.0;5;9;1977;0.002211665;0;39;3;1;1;242203.27
4815.031;54.00444399999999;0.6325376;8.0;3;14;1995;0.002211665;0;39;3;1;1;277111.56
4815.031;69.90001;0.6914831;5.0;11;13;1976;0.002211665;0;39;3;1;1;234832.0
4815.031;77.21923000000001;0.6320063;10.0;14;16;1981;0.002211665;0;39;3;1;1;340633.8
4815.031;57.656845;0.63242924;9.0;10;17;2004;0.002211665;0;39;3;1;1;356777.56
4815.031;94.128136;0.54948026;11.0;5;20;2005;0.002211665;0;39;3;1;1;492691.97
4815.031;50.3371;0.55069906;11.0;7;13;2004;0.09344257;0;23;5;2;0;337684.97
4815.031;61.810469999999995;0.72838145;5.0;7;9;1977;0.002211665;0;39;3;1;1;316732.16
4815.031;45.592915000000005;0.5983048000000001;6.0;3;9;1981;0.002211665;0;39;3;1;1;201121.08
4815.031;71.782104;0.69855464;7.0;7;13;1977;0.002211665;0;39;3;1;1;309944.0
4815.031;82.20778;0.5919526999999999;10.0;14;16;1981;0.002211665;0;39;3;1;1;457051.88
4815.031;69.47678;0.6703625;9.0;9;14;1977;0.002211665;0;39;3;1;1;291657.44
4815.031;39.4298;0.55556875;8.0;4;12;1976;0.002211665;0;39;3;1;1;201384.48
4815.031;50.479397;0.5988725;8.0;18;22;1984;0.002211665;0;39;3;1;1;308191.03
4815.031;72.59385;0.61738354;7.0;15;16;1976;0.002211665;0;39;3;1;1;288304.78
4815.031;82.57804;0.5570969;10.0;3;16;1980;0.002211665;0;39;3;1;1;358097.28
4815.031;50.071106;0.60083866;5.0;9;9;1977;0.002211665;0;39;3;1;1;194080.84
4307.0386;36.619479999999996;0.57127035;5.0;5;5;1962;0.19578105;0;23;6;3;0;165514.75
4307.0386;47.698902000000004;0.6852505999999999;5.0;4;5;1962;0.19578105;0;23;6;3;0;189565.89
4307.0386;37.673588;0.61514777;7.0;8;9;1965;0.19578105;0;23;6;3;0;91587.375
4307.0386;81.38871;0.63242817;11.0;14;14;2003;0.19578105;0;23;6;3;0;144561.64
4307.0386;57.147181999999994;0.6586254;8.0;16;16;1972;0.19578105;0;23;6;3;0;340864.9
4307.0386;57.823265;0.63623446;9.0;1;8;1964;0.19578105;0;23;6;3;0;247945.11
4307.0386;30.44769;0.6863553000000001;5.0;3;9;1974;0.31392455;0;22;11;2;0;155144.02
4307.0386;48.24049;0.63677335;5.0;2;5;1962;0.19578105;0;23;6;3;0;183678.61
4307.0386;34.601196;0.6420402;5.0;6;9;1966;0.19578105;0;23;6;3;0;172963.98
4307.0386;54.73903000000001;0.5515996;9.0;16;17;2005;0.19578105;0;23;6;3;0;330026.88
4307.0386;85.402985;0.6830484;9.0;10;13;1962;0.19578105;0;23;6;3;0;151211.44
4307.0386;96.92423000000001;0.64799434;10.0;7;13;2006;0.19578105;0;23;6;3;0;450946.47
4307.0386;85.84206999999999;0.6862477;9.0;8;8;1960;0.19578105;0;23;6;3;0;362177.22
